Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Malaysia,MYS,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00997,..,..,..,..,..,..,..,..,0.9928,..,..,..
Mali,MLI,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.86244,..,..,..,..,..,..,0.92163,..,0.85568,..,..,0.95053,..,..
Malta,MLT,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.91623,..,..,..,1.08021,..,..,..,1.17039,..,..,..,..,..
Mauritius,MUS,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mayotte,MYT,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.99438,..,1.02382,..,1.02541,..,1.00384,..,0.99904,..,0.99388,..,1.00082,..,0.99019,..,0.98356,..,1.00246,..,..
"Micronesia, Fed. Sts.",FSM,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.06101,..,..,..,..,..,..,1.02539,..,..,..,..,..,..,..,..
Monaco,MCO,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.09811,..,..,..,..,..,..,..,1.01474,..,..,..,1.09226,..,..
Montenegro,MNE,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2029,..,..,..,..,0.88056,..,..
Morocco,MAR,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.85871,..,..,..,..,1.00464,..,..,1.0273,..,..,..,..,..,..,..,..,..
Myanmar,MMR,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.01669,..,..,..,..
Namibia,NAM,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.02243,..,..,..,..,..,1.01357,..,..,..,..,..,..,..
Nauru,NRU,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00295,..,..,..,0.9433,..,..,0,..,1.02156,..,..,..,..
Netherlands,NLD,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands Antilles,ANT,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.69737,..,..,..,..,..,0.82432,..,..,..,..,..,..,..,..
Nigeria,NGA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.98233,..,..,..,0.93832,0.94291,..,..,1.01354,..,0.94733,..,..,0.97893,..,1.00244,..,..
North America,NAC,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.99724,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.86101,..,..,..,..,0.94308,..,..,..,..,..,0.99696,..,..
Palau,PLW,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.06518,0.98637,1.04984,0.98208,0.99578,0.96552,0.92703,0.9651,0.93119,1.03997,..,1.01432,..,1.06121,1.03033,1.01178,1.08554,0.97329,1.05847,..,..
Papua New Guinea,PNG,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.02477,..,..
Paraguay,PRY,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.06365,..,1.11503,1.15386,1.0256,0.97147,1.02461,1.0037,1.04577,1.0141,1.01962,1.0059,1.00765,0.9991,1.0354,0.99848,0.99689,1.00071,..,..
Peru,PER,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.11852,1.01605,1.00771,1.01973,0.99802,1.03831,1.03954,0.99922,0.99474,1.00849,1.00322,0.97741,0.9812,1.01045,1.02705,1.0062,1.01245,1.0001,1.018,..,..
Philippines,PHL,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.07992,..,..,..,..,..,..,..,..,..,..,..,..,..,1.05447,..,..
Poland,POL,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.99254,..,..,..,..,..,..,..,..
Romania,ROU,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.02143,..,..,..,..,1.02659,..,..,..,..,0.99593,..,..,..,..,..
Samoa,WSM,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9466,..,..,..,..,1.19453,..,..,..,..,..,..
Saudi Arabia,SAU,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.01551,..,..,..,..,..,1.14981,..,..,..,..,1.00542,1.25751,..,..,..
Serbia,SRB,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.02027,..,..,0.98394,..,..,..,..,..,..
Seychelles,SYC,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.19663,..,..,..,..,1.13233,..,..,..,1.06426,..,..,..
Singapore,SGP,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.97841,..,..,..,..
South Asia,SAS,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8014,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sri Lanka,LKA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.99862,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
